date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-12-03,12.19,4669.4486896597855,7.1899999999999995,4374.179999999999,0
2024-12-04,11.68,4655.384151283365,6.68,4380.86,0
2024-12-05,10.04,4641.319612906945,5.039999999999999,4385.9,0
2024-12-06,9.55,4627.255074530524,4.550000000000001,4390.45,0
2024-12-07,8.16,4613.190536154104,3.16,4393.61,0
2024-12-08,6.91,4599.125997777684,1.9100000000000001,4395.5199999999995,0
2024-12-09,6.16,4585.061459401263,1.1600000000000001,4396.679999999999,0
2024-12-10,7.72,4570.996921024842,2.7199999999999998,4399.4,0
2024-12-11,7.31,4556.9323826484215,2.3099999999999996,4401.71,0
2024-12-12,4.84,4542.867844272001,0.0,4401.71,0
2024-12-13,5.89,4528.803305895581,0.8899999999999997,4402.6,0
2024-12-14,5.89,4514.73876751916,0.8899999999999997,4403.490000000001,0
2024-12-15,5.9,4500.67422914274,0.9000000000000004,4404.39,0
2024-12-16,7.34,4486.6096907663195,2.34,4406.7300000000005,0
2024-12-17,7.31,4472.545152389899,2.3099999999999996,4409.040000000001,0
2024-12-18,6.62,4458.480614013479,1.62,4410.660000000001,0
